ID_RESIDENCIA,ID_USUARIO,TIPO_RESIDENCIA,QUANTIDADE_PESSOAS
1,1,Apartamento,3
2,2,Casa,1
3,3,ChÃ¡cara,4
4,4,ChÃ¡cara,2
5,5,Apartamento,5
6,6,Apartamento,5
7,7,Apartamento,3
8,8,ChÃ¡cara,3
9,9,ChÃ¡cara,1
10,10,Apartamento,2
11,11,Casa,3
12,12,Apartamento,4
13,13,Casa,6
14,14,Casa,3
15,15,Casa,2
16,16,Apartamento,3
17,17,Apartamento,1
18,18,ChÃ¡cara,6
19,19,Apartamento,1
20,20,Casa,6
21,21,Casa,3
22,22,Apartamento,1
24,24,ChÃ¡cara,2
25,25,Apartamento,4
26,26,ChÃ¡cara,2
27,27,Casa,5
28,28,ChÃ¡cara,1
29,29,Apartamento,1
30,30,Casa,3
31,31,Apartamento,5
32,32,Casa,6
33,33,Apartamento,5
34,34,Casa,2
35,35,Apartamento,3
36,36,Apartamento,4
37,37,Casa,1
38,38,Apartamento,5
39,39,ChÃ¡cara,1
40,40,Apartamento,4
41,41,ChÃ¡cara,2
42,42,Apartamento,5
43,43,ChÃ¡cara,4
44,44,Casa,6
45,45,Casa,6
46,46,Apartamento,6
47,47,ChÃ¡cara,6
48,48,Casa,4
49,49,ChÃ¡cara,2
50,50,Apartamento,5
