ID_ELETRODOMESTICO,ID_COMODO,NOME_ELETRODOMESTICO,POTENCIA_WATTS,HORAS_USO_DIA,DESCRICAO
1,1,Ar-condicionado,1662,1,Eletrodom̩stico 1 - usado
2,2,L̢mpada,2850,7,Eletrodom̩stico 2 - usado
3,3,Fog̣o,900,5,Eletrodom̩stico 3 - novo
4,4,TV,1152,2,Eletrodom̩stico 4 - de ̼ltima gera̤̣o
5,5,Geladeira,1427,7,Eletrodom̩stico 5 - usado
6,6,Microondas,2651,9,Eletrodom̩stico 6 - de ̼ltima gera̤̣o
7,7,Ar-condicionado,2257,1,Eletrodom̩stico 7 - usado
8,8,Secador de cabelo,1219,1,Eletrodom̩stico 8 - de ̼ltima gera̤̣o
9,9,TV,1764,4,Eletrodom̩stico 9 - de ̼ltima gera̤̣o
10,10,L̢mpada,2090,1,Eletrodom̩stico 10 - novo
11,11,Ar-condicionado,1831,4,Eletrodom̩stico 11 - de ̼ltima gera̤̣o
12,12,L̢mpada,2610,7,Eletrodom̩stico 12 - de ̼ltima gera̤̣o
13,13,L̢mpada,630,1,Eletrodom̩stico 13 - de ̼ltima gera̤̣o
14,14,Secador de cabelo,698,2,Eletrodom̩stico 14 - novo
15,15,Ventilador,2234,9,Eletrodom̩stico 15 - de ̼ltima gera̤̣o
16,16,Ventilador,2224,5,Eletrodom̩stico 16 - de ̼ltima gera̤̣o
17,17,L̢mpada,1667,10,Eletrodom̩stico 17 - novo
18,18,Geladeira,2343,4,Eletrodom̩stico 18 - usado
19,19,L̢mpada,2850,2,Eletrodom̩stico 19 - usado
20,20,L̢mpada,1074,1,Eletrodom̩stico 20 - usado
21,21,Ar-condicionado,682,3,Eletrodom̩stico 21 - novo
22,22,Home Theater,2189,3,Eletrodom̩stico 22 - usado
24,24,Fog̣o,2927,8,Eletrodom̩stico 24 - de ̼ltima gera̤̣o
25,25,Fog̣o,2870,5,Eletrodom̩stico 25 - novo
26,26,Ventilador,774,2,Eletrodom̩stico 26 - de ̼ltima gera̤̣o
27,27,L̢mpada,1680,1,Eletrodom̩stico 27 - usado
28,28,Ar-condicionado,1473,1,Eletrodom̩stico 28 - de ̼ltima gera̤̣o
29,29,L̢mpada,1485,3,Eletrodom̩stico 29 - novo
30,30,Ventilador,1648,3,Eletrodom̩stico 30 - usado
31,31,Ar-condicionado,1701,9,Eletrodom̩stico 31 - de ̼ltima gera̤̣o
32,32,Ventilador,2696,6,Eletrodom̩stico 32 - usado
33,33,Ventilador,1350,7,Eletrodom̩stico 33 - de ̼ltima gera̤̣o
34,34,Ventilador,916,1,Eletrodom̩stico 34 - novo
35,35,Ar-condicionado,1190,2,Eletrodom̩stico 35 - usado
36,36,Ar-condicionado,953,9,Eletrodom̩stico 36 - de ̼ltima gera̤̣o
37,37,Home Theater,1595,5,Eletrodom̩stico 37 - de ̼ltima gera̤̣o
38,38,Ar-condicionado,1427,4,Eletrodom̩stico 38 - de ̼ltima gera̤̣o
39,39,Secador de cabelo,2031,10,Eletrodom̩stico 39 - de ̼ltima gera̤̣o
40,40,Ventilador,685,10,Eletrodom̩stico 40 - usado
41,41,Ventilador,2081,10,Eletrodom̩stico 41 - de ̼ltima gera̤̣o
42,42,L̢mpada,1796,4,Eletrodom̩stico 42 - usado
43,43,TV,1229,6,Eletrodom̩stico 43 - usado
44,44,L̢mpada,2082,6,Eletrodom̩stico 44 - novo
45,45,Ventilador,2293,2,Eletrodom̩stico 45 - usado
46,46,L̢mpada,2585,3,Eletrodom̩stico 46 - de ̼ltima gera̤̣o
47,47,Geladeira,729,7,Eletrodom̩stico 47 - de ̼ltima gera̤̣o
48,48,Geladeira,2112,4,Eletrodom̩stico 48 - usado
49,49,L̢mpada,1757,8,Eletrodom̩stico 49 - novo
50,50,L̢mpada,666,10,Eletrodom̩stico 50 - de ̼ltima gera̤̣o
