ID_CONSUMO_MENSAL,ID_USUARIO,MES_REFERENCIA,CONSUMO_MENSAL_KWH
1,1,2024-02-01 00:00:00,540.99
2,2,2024-03-01 00:00:00,414.3
3,3,2024-04-01 00:00:00,668.66
4,4,2024-05-01 00:00:00,932.57
5,5,2024-06-01 00:00:00,284.18
6,6,2024-07-01 00:00:00,281.02
7,7,2024-08-01 00:00:00,111.64
8,8,2024-09-01 00:00:00,821.23
12,12,2024-01-01 00:00:00,189.15
13,13,2024-02-01 00:00:00,822.75
14,14,2024-03-01 00:00:00,817.75
15,15,2024-04-01 00:00:00,817.24
16,16,2024-05-01 00:00:00,357.61
17,17,2024-06-01 00:00:00,212.86
18,18,2024-07-01 00:00:00,129.83
19,19,2024-08-01 00:00:00,406.14
20,20,2024-09-01 00:00:00,861.75
24,24,2024-01-01 00:00:00,737.86
25,25,2024-02-01 00:00:00,592.8
26,26,2024-03-01 00:00:00,832.38
27,27,2024-04-01 00:00:00,562.0
28,28,2024-05-01 00:00:00,597.24
29,29,2024-06-01 00:00:00,351.44
30,30,2024-07-01 00:00:00,871.07
31,31,2024-08-01 00:00:00,664.01
32,32,2024-09-01 00:00:00,652.8
36,36,2024-01-01 00:00:00,127.68
37,37,2024-02-01 00:00:00,785.33
38,38,2024-03-01 00:00:00,649.51
39,39,2024-04-01 00:00:00,785.77
40,40,2024-05-01 00:00:00,451.27
41,41,2024-06-01 00:00:00,964.77
42,42,2024-07-01 00:00:00,207.96
43,43,2024-08-01 00:00:00,624.94
44,44,2024-09-01 00:00:00,565.95
48,48,2024-01-01 00:00:00,646.88
49,49,2024-02-01 00:00:00,375.14
50,50,2024-03-01 00:00:00,825.94
